created_at,favorite_count,full_text,hashtags,id,id_str,lang,quoted_status,quoted_status_id,quoted_status_id_str,retweet_count,source,urls,user,user_mentions,media,date_time,date,date_week,handle
Sun Jul 28 17:01:00 +0000 2019,23,"Dans le cadre du nouvel ALENA, Justin Trudeau a fait plusieurs concessions mais n’a rien obtenu en retour pour les Canadiens. Les Canadiens doivent maintenant payer pour ses erreurs. https://t.co/YpdkrW1Mft",[],1155523561487863810,1155523561487863810,fr,,,,6.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],"{'id': 256360738, 'id_str': '256360738'}",[],"[{'display_url': 'pic.twitter.com/YpdkrW1Mft', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1155523561487863810/photo/1', 'id': 1155494873941925889, 'media_url': 'http://pbs.twimg.com/media/EAkkdz0X4AEpiir.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EAkkdz0X4AEpiir.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1600, 'h': 900, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/YpdkrW1Mft'}]",2019-07-28 17:01:00+00:00,2019-07-28,2019-07-22,AndrewScheer
Sun Jul 28 14:59:18 +0000 2019,1116,Liberals spent billions on a pipeline and haven't built an inch. They should be working on getting TMX built before figuring out how to pay out big bonuses. https://t.co/Jw6c4oISDC,[],1155492936668405764,1155492936668405764,en,"{'created_at': 'Sun Jul 28 08:08:08 +0000 2019', 'favorite_count': 7, 'full_text': 'TMX board approved additional $5M in future bonuses for federally owned project https://t.co/dXZybWQqMc #hw #cdnpoli https://t.co/UfvjCjS0kn', 'hashtags': [{'text': 'hw'}, {'text': 'cdnpoli'}], 'id': 1155389463134121984, 'id_str': '1155389463134121984', 'lang': 'en', 'media': [{'display_url': 'pic.twitter.com/UfvjCjS0kn', 'expanded_url': 'https://twitter.com/CBCPolitics/status/1155389463134121984/photo/1', 'id': 1155389462140129281, 'media_url': 'http://pbs.twimg.com/media/EAjEmCQXkAEpweT.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EAjEmCQXkAEpweT.jpg', 'sizes': {'medium': {'w': 460, 'h': 259, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 460, 'h': 259, 'resize': 'fit'}, 'small': {'w': 460, 'h': 259, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/UfvjCjS0kn'}], 'retweet_count': 17, 'source': '<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>', 'urls': [{'expanded_url': 'https://ift.tt/311idBm', 'url': 'https://t.co/dXZybWQqMc'}], 'user': {'id': 74186967, 'id_str': '74186967'}, 'user_mentions': []}",1.155389463134122e+18,1155389463134121984,456.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","[{'expanded_url': 'https://twitter.com/CBCPolitics/status/1155389463134121984', 'url': 'https://t.co/Jw6c4oISDC'}]","{'id': 256360738, 'id_str': '256360738'}",[],,2019-07-28 14:59:18+00:00,2019-07-28,2019-07-22,AndrewScheer
Sun Jul 28 14:58:55 +0000 2019,27,"Les libéraux ont dépensé des milliards sur un pipeline, mais la construction n'a même pas encore débuté. Ils devraient concentrer leurs efforts sur la construction de TMX plutôt que sur comment ils pourront octroyer de grosses primes. https://t.co/Jw6c4oISDC",[],1155492839230509056,1155492839230509056,fr,"{'created_at': 'Sun Jul 28 08:08:08 +0000 2019', 'favorite_count': 7, 'full_text': 'TMX board approved additional $5M in future bonuses for federally owned project https://t.co/dXZybWQqMc #hw #cdnpoli https://t.co/UfvjCjS0kn', 'hashtags': [{'text': 'hw'}, {'text': 'cdnpoli'}], 'id': 1155389463134121984, 'id_str': '1155389463134121984', 'lang': 'en', 'media': [{'display_url': 'pic.twitter.com/UfvjCjS0kn', 'expanded_url': 'https://twitter.com/CBCPolitics/status/1155389463134121984/photo/1', 'id': 1155389462140129281, 'media_url': 'http://pbs.twimg.com/media/EAjEmCQXkAEpweT.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EAjEmCQXkAEpweT.jpg', 'sizes': {'medium': {'w': 460, 'h': 259, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 460, 'h': 259, 'resize': 'fit'}, 'small': {'w': 460, 'h': 259, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/UfvjCjS0kn'}], 'retweet_count': 17, 'source': '<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>', 'urls': [{'expanded_url': 'https://ift.tt/311idBm', 'url': 'https://t.co/dXZybWQqMc'}], 'user': {'id': 74186967, 'id_str': '74186967'}, 'user_mentions': []}",1.155389463134122e+18,1155389463134121984,7.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","[{'expanded_url': 'https://twitter.com/CBCPolitics/status/1155389463134121984', 'url': 'https://t.co/Jw6c4oISDC'}]","{'id': 256360738, 'id_str': '256360738'}",[],,2019-07-28 14:58:55+00:00,2019-07-28,2019-07-22,AndrewScheer
Sun Jul 28 14:45:37 +0000 2019,333,Canada needs a government that lives within its means and puts more money in your pocket so that you can get ahead. Last night I joined @BradleyVis and a great crowd in BC to talk about my vision for Canada and making Canada a country of yes. https://t.co/eGh7kyY9il,[],1155489490443673600,1155489490443673600,en,,,,75.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],"{'id': 256360738, 'id_str': '256360738'}","[{'id': 1278253171, 'id_str': '1278253171', 'name': 'Brad Vis', 'screen_name': 'BradleyVis'}]","[{'display_url': 'pic.twitter.com/eGh7kyY9il', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1155489490443673600/photo/1', 'id': 1155488084114497536, 'media_url': 'http://pbs.twimg.com/media/EAkeSlvXYAA-ilI.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EAkeSlvXYAA-ilI.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1365, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/eGh7kyY9il'}, {'display_url': 'pic.twitter.com/eGh7kyY9il', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1155489490443673600/photo/1', 'id': 1155488084118638592, 'media_url': 'http://pbs.twimg.com/media/EAkeSlwWkAA4lMD.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EAkeSlwWkAA4lMD.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1365, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/eGh7kyY9il'}, {'display_url': 'pic.twitter.com/eGh7kyY9il', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1155489490443673600/photo/1', 'id': 1155488084114530305, 'media_url': 'http://pbs.twimg.com/media/EAkeSlvX4AESVYg.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EAkeSlvX4AESVYg.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1365, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/eGh7kyY9il'}, {'display_url': 'pic.twitter.com/eGh7kyY9il', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1155489490443673600/photo/1', 'id': 1155488084223516673, 'media_url': 'http://pbs.twimg.com/media/EAkeSmJW4AEYayZ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EAkeSmJW4AEYayZ.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1365, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/eGh7kyY9il'}]",2019-07-28 14:45:37+00:00,2019-07-28,2019-07-22,AndrewScheer
Sun Jul 28 14:45:13 +0000 2019,18,"Le Canada mérite un gouv. qui vit selon ses moyens et qui met plus d’argent dans les poches des Canadiens pour améliorer leur quotidien. Hier soir, j’étais en C-B avec @BradleyVis pour partager ma vision pour faire du Canada un pays où tout est possible. https://t.co/MyT2qiYyA9",[],1155489391994970114,1155489391994970114,fr,,,,6.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],"{'id': 256360738, 'id_str': '256360738'}","[{'id': 1278253171, 'id_str': '1278253171', 'name': 'Brad Vis', 'screen_name': 'BradleyVis'}]","[{'display_url': 'pic.twitter.com/MyT2qiYyA9', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1155489391994970114/photo/1', 'id': 1155488491402399746, 'media_url': 'http://pbs.twimg.com/media/EAkeqTAXkAInhPi.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EAkeqTAXkAInhPi.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1365, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/MyT2qiYyA9'}, {'display_url': 'pic.twitter.com/MyT2qiYyA9', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1155489391994970114/photo/1', 'id': 1155488491335299072, 'media_url': 'http://pbs.twimg.com/media/EAkeqSwXsAAbIPc.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EAkeqSwXsAAbIPc.jpg', 'sizes': {'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1365, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/MyT2qiYyA9'}, {'display_url': 'pic.twitter.com/MyT2qiYyA9', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1155489391994970114/photo/1', 'id': 1155488492614488064, 'media_url': 'http://pbs.twimg.com/media/EAkeqXhWkAAK5MR.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EAkeqXhWkAAK5MR.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1365, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/MyT2qiYyA9'}, {'display_url': 'pic.twitter.com/MyT2qiYyA9', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1155489391994970114/photo/1', 'id': 1155488492618747905, 'media_url': 'http://pbs.twimg.com/media/EAkeqXiXkAElg6M.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EAkeqXiXkAElg6M.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1365, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/MyT2qiYyA9'}]",2019-07-28 14:45:13+00:00,2019-07-28,2019-07-22,AndrewScheer
Sun Jul 28 03:24:58 +0000 2019,434,Cheered on the @sskroughriders today in B.C. with Jill! https://t.co/arQcJbzH3S,[],1155318202869649408,1155318202869649408,en,,,,38.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],"{'id': 256360738, 'id_str': '256360738'}","[{'id': 64826919, 'id_str': '64826919', 'name': 'Saskatchewan Roughriders', 'screen_name': 'sskroughriders'}]","[{'display_url': 'pic.twitter.com/arQcJbzH3S', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1155318202869649408/photo/1', 'id': 1155309986802782208, 'media_url': 'http://pbs.twimg.com/media/EAh8T9jXUAA3_NA.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EAh8T9jXUAA3_NA.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 764, 'resize': 'fit'}, 'large': {'w': 1595, 'h': 1016, 'resize': 'fit'}, 'small': {'w': 680, 'h': 433, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/arQcJbzH3S'}]",2019-07-28 03:24:58+00:00,2019-07-28,2019-07-22,AndrewScheer
Sun Jul 28 03:24:48 +0000 2019,53,J’ai encouragé les @sskroughriders aujourd’hui en Colombie-Britannique avec Jill! https://t.co/Q82xVi3iDg,[],1155318160666583040,1155318160666583040,fr,,,,10.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],"{'id': 256360738, 'id_str': '256360738'}","[{'id': 64826919, 'id_str': '64826919', 'name': 'Saskatchewan Roughriders', 'screen_name': 'sskroughriders'}]","[{'display_url': 'pic.twitter.com/Q82xVi3iDg', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1155318160666583040/photo/1', 'id': 1155309994348371969, 'media_url': 'http://pbs.twimg.com/media/EAh8UZqX4AEfqHV.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EAh8UZqX4AEfqHV.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 764, 'resize': 'fit'}, 'large': {'w': 1595, 'h': 1016, 'resize': 'fit'}, 'small': {'w': 680, 'h': 433, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/Q82xVi3iDg'}]",2019-07-28 03:24:48+00:00,2019-07-28,2019-07-22,AndrewScheer
Sun Jul 28 03:02:48 +0000 2019,262,Awesome to get down on the field and see my brother in-law @JonRyan9 before kickoff tonight in Vancouver. https://t.co/1km9vPgLqy,[],1155312620590833664,1155312620590833664,en,,,,33.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],"{'id': 256360738, 'id_str': '256360738'}","[{'id': 306356872, 'id_str': '306356872', 'name': 'Jon Ryan', 'screen_name': 'JonRyan9'}]","[{'display_url': 'pic.twitter.com/1km9vPgLqy', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1155312620590833664/photo/1', 'id': 1155312226384961537, 'media_url': 'http://pbs.twimg.com/media/EAh-WUpXYAEQo9z.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EAh-WUpXYAEQo9z.jpg', 'sizes': {'large': {'w': 1920, 'h': 1280, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/1km9vPgLqy'}, {'display_url': 'pic.twitter.com/1km9vPgLqy', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1155312620590833664/photo/1', 'id': 1155312226405953536, 'media_url': 'http://pbs.twimg.com/media/EAh-WUuXsAA2mCu.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EAh-WUuXsAA2mCu.jpg', 'sizes': {'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1365, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/1km9vPgLqy'}, {'display_url': 'pic.twitter.com/1km9vPgLqy', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1155312620590833664/photo/1', 'id': 1155312226401755136, 'media_url': 'http://pbs.twimg.com/media/EAh-WUtXoAA2kw2.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EAh-WUtXoAA2kw2.jpg', 'sizes': {'medium': {'w': 1108, 'h': 738, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'large': {'w': 1108, 'h': 738, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/1km9vPgLqy'}, {'display_url': 'pic.twitter.com/1km9vPgLqy', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1155312620590833664/photo/1', 'id': 1155312226401734657, 'media_url': 'http://pbs.twimg.com/media/EAh-WUtXUAEtdQm.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EAh-WUtXUAEtdQm.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1365, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/1km9vPgLqy'}]",2019-07-28 03:02:48+00:00,2019-07-28,2019-07-22,AndrewScheer
Sun Jul 28 03:02:38 +0000 2019,20,Super d'être sur le terrain et de voir mon beau-frère @JonRyan9 avant le botté d’envoi ce soir à Vancouver. https://t.co/Z6PJQJPRzO,[],1155312580740730881,1155312580740730881,fr,,,,3.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],"{'id': 256360738, 'id_str': '256360738'}","[{'id': 306356872, 'id_str': '306356872', 'name': 'Jon Ryan', 'screen_name': 'JonRyan9'}]","[{'display_url': 'pic.twitter.com/Z6PJQJPRzO', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1155312580740730881/photo/1', 'id': 1155312534313984001, 'media_url': 'http://pbs.twimg.com/media/EAh-oPxXYAE6_Cf.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EAh-oPxXYAE6_Cf.jpg', 'sizes': {'large': {'w': 1920, 'h': 1280, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/Z6PJQJPRzO'}, {'display_url': 'pic.twitter.com/Z6PJQJPRzO', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1155312580740730881/photo/1', 'id': 1155312535425470464, 'media_url': 'http://pbs.twimg.com/media/EAh-oT6XUAAtTV_.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EAh-oT6XUAAtTV_.jpg', 'sizes': {'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1920, 'h': 1280, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/Z6PJQJPRzO'}, {'display_url': 'pic.twitter.com/Z6PJQJPRzO', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1155312580740730881/photo/1', 'id': 1155312536180408320, 'media_url': 'http://pbs.twimg.com/media/EAh-oWuWwAA7XP2.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EAh-oWuWwAA7XP2.jpg', 'sizes': {'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1365, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/Z6PJQJPRzO'}, {'display_url': 'pic.twitter.com/Z6PJQJPRzO', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1155312580740730881/photo/1', 'id': 1155312536650166272, 'media_url': 'http://pbs.twimg.com/media/EAh-oYeWsAArbjF.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EAh-oYeWsAArbjF.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'large': {'w': 1920, 'h': 1280, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/Z6PJQJPRzO'}]",2019-07-28 03:02:38+00:00,2019-07-28,2019-07-22,AndrewScheer
Sun Jul 28 01:59:31 +0000 2019,700,"In Justin Trudeau’s Canada, gas, groceries and other necessities are more expensive. Life shouldn’t be this hard. As PM, I will build a Canada where everyone has the opportunity to get ahead. Speaking about my vision for Canada in Vancouver LIVE: https://t.co/LFCovZTGeK",[],1155296697448390656,1155296697448390656,en,,,,223.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","[{'expanded_url': 'https://www.facebook.com/AndrewScheerMP/videos/348558329424964/', 'url': 'https://t.co/LFCovZTGeK'}]","{'id': 256360738, 'id_str': '256360738'}",[],,2019-07-28 01:59:31+00:00,2019-07-28,2019-07-22,AndrewScheer
Sun Jul 28 01:59:24 +0000 2019,25,"Sous Justin Trudeau, l’essence, l’épicerie, et bien plus coûtent plus cher. La vie ne devrait pas être si dure. Comme PM, je donnerai la chance à tous les Canadiens d’améliorer leur quotidien. Je parle de ma vision pour le Canada en direct de Vancouver: https://t.co/LFCovZTGeK",[],1155296667308044288,1155296667308044288,fr,,,,7.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","[{'expanded_url': 'https://www.facebook.com/AndrewScheerMP/videos/348558329424964/', 'url': 'https://t.co/LFCovZTGeK'}]","{'id': 256360738, 'id_str': '256360738'}",[],,2019-07-28 01:59:24+00:00,2019-07-28,2019-07-22,AndrewScheer
Sun Jul 28 01:07:03 +0000 2019,182,"Stopped by @TSN1040 yesterday in #YVR. Yes, we talked football. #RiderNation https://t.co/GOj36MNKLq","[{'text': 'YVR'}, {'text': 'RiderNation'}]",1155283491401195525,1155283491401195525,en,,,,18.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",[],"{'id': 256360738, 'id_str': '256360738'}","[{'id': 18584848, 'id_str': '18584848', 'name': 'TSN Radio Vancouver', 'screen_name': 'TSN1040'}]","[{'display_url': 'pic.twitter.com/GOj36MNKLq', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1155283491401195525/photo/1', 'id': 1155283476037427200, 'media_url': 'http://pbs.twimg.com/media/EAhkM1QW4AA4pPS.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EAhkM1QW4AA4pPS.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'large': {'w': 1920, 'h': 1280, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/GOj36MNKLq'}]",2019-07-28 01:07:03+00:00,2019-07-28,2019-07-22,AndrewScheer
